scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2494, 12771, 1, 10118, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2958, 13476, 9, 10106, timeout, 9.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3009, 12628, 1, 10105, timeout, 1.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 4790, 13952, 7, 10104, timeout, 7.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 5627, 15001, 6, 10111, timeout, 6.00
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4501, 14554, 4, 10103, timeout, 4.00
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 5751, 14549, 18, 10102, timeout, 18.80
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 1, 4587, 11495, 28, 9238, ontime, 30.80
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 5389, 13227, 11, 10119, timeout, 11.40
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 5988, 11946, 32, 7898, ontime, 33.20
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 7428, 15389, 21, 10138, timeout, 23.90
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 21, 95, 21, 716, ontime, 21.80
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 9013, 16136, 40, 10093, timeout, 42.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 94, 501, 20, 1212, ontime, 22.00
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 364, 2017, 22, 2613, ontime, 25.60
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 0, 19, 190, 19, 777, ontime, 19.80
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 250, 5249, 15291, 19, 10098, timeout, 21.90
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 78, 424, 22, 1068, ontime, 25.60
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 1, 664, 6664, 19, 7239, ontime, 25.40
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 51, 264, 20, 1007, ontime, 22.80
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 457, 2722, 20, 3429, ontime, 24.40
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 2, 598, 5107, 23, 5641, ontime, 26.20
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 740, 4616, 21, 5022, ontime, 26.60
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 0, 19, 190, 19, 890, ontime, 19.80
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 1, 433, 2869, 19, 3534, ontime, 23.80
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 0, 1810, 11984, 0, 10106, timeout, 0.00
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 1830, 12313, 0, 10114, timeout, 0.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2181, 12452, 2, 10103, timeout, 2.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 3628, 13584, 2, 10105, timeout, 2.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 2686, 11815, 2, 10104, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 3444, 12352, 2, 10102, timeout, 2.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 4442, 13326, 4, 10107, timeout, 4.00
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4684, 14032, 4, 10102, timeout, 4.00
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 5405, 13313, 12, 10113, timeout, 12.80
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 5577, 13900, 16, 10108, timeout, 17.70
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 5859, 14818, 10, 10100, timeout, 12.10
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 7369, 14987, 16, 10104, timeout, 19.20
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 6708, 14240, 14, 10125, timeout, 14.40
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 1, 3170, 5926, 27, 4721, ontime, 29.90
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 5046, 10030, 34, 7459, ontime, 36.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 0, 19, 190, 19, 853, ontime, 19.80
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 2, 1044, 9659, 22, 9272, ontime, 26.40
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 0, 1391, 11066, 0, 10103, timeout, 0.00
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 316, 1811, 22, 2353, ontime, 26.40
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 793, 6419, 24, 5794, ontime, 26.80
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 0, 19, 192, 19, 862, ontime, 20.60
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 450, 2912, 19, 3286, ontime, 24.60
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 442, 2895, 23, 3137, ontime, 26.20
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 3, 1127, 7713, 29, 7404, ontime, 35.90
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 1720, 12283, 4, 10109, timeout, 4.00
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 1, 302, 1836, 21, 2540, ontime, 25.00
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 1, 151, 923, 23, 1727, ontime, 26.20
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 0, 1848, 12911, 0, 10101, timeout, 0.00
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 2223, 12749, 0, 10107, timeout, 0.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 3014, 13512, 1, 10119, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2629, 13135, 1, 10099, timeout, 1.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3409, 13803, 2, 10107, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 3777, 13383, 7, 10100, timeout, 7.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 5277, 13943, 6, 10100, timeout, 7.30
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4350, 14349, 5, 10109, timeout, 5.90
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 5293, 14269, 6, 10099, timeout, 6.00
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 6554, 15143, 12, 10104, timeout, 12.80
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 5274, 14006, 8, 10110, timeout, 8.40
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 6760, 14814, 25, 10099, timeout, 25.40
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 6367, 14525, 21, 10103, timeout, 22.20
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 2922, 5705, 23, 4624, ontime, 24.30
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 8879, 16561, 34, 10119, timeout, 36.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 525, 4429, 24, 5277, ontime, 26.80
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 512, 4498, 21, 4788, ontime, 25.80
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 227, 1648, 22, 2338, ontime, 25.60
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 411, 2585, 20, 3122, ontime, 25.20
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 28, 172, 20, 738, ontime, 22.80
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 2, 634, 6250, 21, 5963, ontime, 26.60
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 396, 2239, 23, 2650, ontime, 28.30
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 245, 1439, 22, 2295, ontime, 25.60
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 1131, 9083, 21, 7784, ontime, 27.40
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 2, 239, 1310, 27, 2132, ontime, 32.30
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 3, 1096, 10276, 28, 9320, ontime, 34.50
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 0, 1278, 12157, 0, 10134, timeout, 0.00
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 1, 476, 3489, 23, 3707, ontime, 27.00
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 1962, 12020, 0, 10105, timeout, 0.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2326, 12984, 1, 10100, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2698, 13366, 1, 10099, timeout, 1.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 2775, 11847, 1, 10110, timeout, 1.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 2815, 10681, 4, 10101, timeout, 4.90
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 5761, 14857, 6, 10103, timeout, 6.40
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4196, 14054, 4, 10105, timeout, 4.00
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 3561, 9137, 21, 7792, ontime, 23.10
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 5447, 13432, 11, 10097, timeout, 11.00
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 20, 119, 20, 749, ontime, 20.40
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 7785, 15665, 24, 10105, timeout, 25.60
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 7233, 15422, 16, 10101, timeout, 16.80
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 1269, 2480, 26, 2892, ontime, 28.00
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 4244, 8219, 32, 6429, ontime, 34.50
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 73, 361, 20, 1186, ontime, 22.80
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 5, 57, 21, 522, ontime, 23.40
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 28, 283, 20, 969, ontime, 22.80
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 0, 1161, 10712, 0, 10106, timeout, 0.00
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 67, 801, 22, 1545, ontime, 24.80
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 1, 409, 2889, 22, 3497, ontime, 28.50
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 522, 3559, 20, 3741, ontime, 25.20
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 523, 3281, 19, 3769, ontime, 24.60
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 190, 1223, 19, 1862, ontime, 23.80
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 27, 237, 20, 931, ontime, 23.60
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 1, 430, 3005, 20, 3346, ontime, 24.40
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 2, 1247, 12479, 19, 9637, ontime, 25.40
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 2, 200, 1474, 21, 2266, ontime, 25.00
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 2075, 12112, 0, 10128, timeout, 0.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2697, 13281, 1, 10105, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2527, 12523, 1, 10102, timeout, 1.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3283, 13097, 2, 10123, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 3696, 12616, 3, 10114, timeout, 3.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 4589, 13173, 12, 10093, timeout, 13.30
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 5201, 14220, 8, 10100, timeout, 8.90
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 4833, 13963, 5, 10106, timeout, 5.00
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 7452, 15880, 20, 10106, timeout, 21.70
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 6563, 14937, 20, 10114, timeout, 21.70
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 7602, 15629, 23, 10107, timeout, 25.20
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 7080, 15110, 16, 10105, timeout, 16.00
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 7908, 14491, 39, 10097, timeout, 40.60
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 8914, 16747, 30, 10102, timeout, 33.50
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 1081, 8141, 23, 7351, ontime, 27.00
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 15, 97, 21, 655, ontime, 22.60
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 1437, 12236, 0, 10094, timeout, 0.00
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 2, 1344, 10171, 27, 8324, ontime, 29.40
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 1119, 9017, 24, 7865, ontime, 26.80
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 2, 297, 1551, 25, 2351, ontime, 29.10
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 127, 878, 23, 1621, ontime, 25.40
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 52, 4391, 17238, 21, 10095, timeout, 24.30
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 235, 1730, 21, 2403, ontime, 23.40
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 834, 5540, 22, 5543, ontime, 29.30
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 1, 683, 4783, 20, 5083, ontime, 25.20
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 1, 1230, 11505, 0, 10098, timeout, 0.00
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 0, 1548, 12353, 0, 10104, timeout, 0.00
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 2361, 12687, 1, 10107, timeout, 1.40
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2541, 12619, 1, 10117, timeout, 1.40
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2809, 12675, 1, 10106, timeout, 1.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3435, 13089, 2, 10106, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 4360, 13505, 3, 10102, timeout, 3.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 1, 1295, 4036, 20, 3972, ontime, 23.60
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4478, 14109, 6, 10105, timeout, 6.00
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 5051, 13678, 9, 10107, timeout, 10.20
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 5008, 13414, 15, 10104, timeout, 16.70
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 5767, 14862, 18, 10106, timeout, 18.80
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 6975, 14920, 13, 10101, timeout, 13.40
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 7459, 15812, 14, 10117, timeout, 15.20
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 9134, 16438, 29, 10102, timeout, 29.80
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 8658, 15847, 44, 10101, timeout, 49.70
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 1002, 7573, 20, 6448, ontime, 26.80
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 1046, 7726, 22, 6888, ontime, 26.40
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 1573, 11713, 26, 9943, ontime, 28.80
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 0, 1134, 12045, 0, 10111, timeout, 0.00
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 0, 19, 190, 19, 753, ontime, 20.60
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 4, 774, 5925, 21, 5867, ontime, 23.40
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 356, 2269, 19, 2763, ontime, 23.00
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 30, 206, 21, 906, ontime, 23.40
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 1410, 11676, 0, 10103, timeout, 0.00
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 1145, 9778, 26, 8255, ontime, 28.00
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 23, 3209, 14895, 2, 10115, timeout, 2.00
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 2, 963, 11941, 19, 9110, ontime, 24.60
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 61, 2772, 13375, 20, 10094, timeout, 26.50
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 2565, 12468, 1, 10105, timeout, 1.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2360, 12337, 1, 10116, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2626, 13073, 1, 10103, timeout, 1.90
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3400, 13310, 2, 10104, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 5089, 14284, 4, 10107, timeout, 4.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 4692, 14225, 8, 10105, timeout, 8.00
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4237, 13583, 4, 10102, timeout, 4.00
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 5074, 14455, 5, 10112, timeout, 5.90
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 6677, 16219, 13, 10104, timeout, 14.30
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 5393, 14481, 14, 10102, timeout, 14.40
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 3861, 8454, 20, 6933, ontime, 21.70
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 6498, 14809, 16, 10104, timeout, 17.70
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 0, 9153, 16628, 35, 10107, timeout, 38.40
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 3186, 6287, 24, 5535, ontime, 26.00
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 301, 1806, 19, 2431, ontime, 23.80
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 324, 2493, 21, 3093, ontime, 24.20
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 594, 3651, 20, 4282, ontime, 24.40
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 949, 6002, 23, 6180, ontime, 26.20
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 0, 20, 228, 20, 822, ontime, 21.20
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 0, 1266, 11532, 0, 10107, timeout, 0.00
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 1214, 11865, 23, 9668, ontime, 29.40
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 0, 20, 210, 20, 845, ontime, 22.00
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 735, 6267, 19, 5800, ontime, 24.60
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 469, 4300, 24, 4835, ontime, 26.80
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 1, 696, 5155, 21, 4950, ontime, 25.00
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 1, 1441, 11750, 7, 10100, timeout, 7.00
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 1, 1063, 7957, 22, 7374, ontime, 24.80
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 2336, 13041, 1, 10143, timeout, 1.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2403, 13733, 5, 10100, timeout, 5.40
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 3149, 14042, 1, 10103, timeout, 2.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3406, 12369, 2, 10103, timeout, 2.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 4707, 14773, 4, 10103, timeout, 4.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 4622, 14472, 8, 10099, timeout, 8.40
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 4827, 15068, 7, 10103, timeout, 7.40
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 5721, 14300, 19, 10107, timeout, 19.40
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 0, 21, 125, 21, 676, ontime, 22.60
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 6368, 15452, 15, 10104, timeout, 17.20
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 7841, 16160, 19, 10109, timeout, 21.50
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 7697, 15846, 18, 10109, timeout, 18.40
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 1, 5808, 11477, 28, 7755, ontime, 30.80
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 8504, 15719, 26, 10103, timeout, 28.20
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 16, 109, 25, 642, ontime, 27.40
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 441, 3163, 21, 3453, ontime, 25.00
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 267, 1248, 20, 2069, ontime, 24.40
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 1439, 11874, 0, 10094, timeout, 0.00
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 1, 593, 3818, 21, 3883, ontime, 25.80
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 1, 669, 6025, 22, 6104, ontime, 27.20
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 283, 1873, 21, 2447, ontime, 25.00
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 877, 8186, 22, 7399, ontime, 25.60
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 864, 6918, 25, 6338, ontime, 27.40
dyngrid, 0.18, 0.9640, SOLVE_M, 0.30, 1, 586, 3866, 20, 3981, ontime, 25.20
dyngrid, 0.20, 0.9600, SOLVE_M, 0.30, 1, 324, 2109, 20, 2688, ontime, 24.40
dyngrid, 0.22, 0.9560, SOLVE_M, 0.30, 0, 21, 231, 21, 1003, ontime, 22.60
dyngrid, 0.27, 0.9460, SOLVE_M, 0.30, 0, 1681, 10836, 0, 10217, timeout, 0.00
dyngrid, 0.32, 0.9360, SOLVE_M, 0.30, 0, 2283, 12960, 1, 10106, timeout, 1.00
dyngrid, 0.37, 0.9260, SOLVE_M, 0.30, 0, 2697, 12870, 1, 10103, timeout, 1.00
dyngrid, 0.42, 0.9160, SOLVE_M, 0.30, 0, 2991, 12890, 1, 10103, timeout, 1.00
dyngrid, 0.47, 0.9060, SOLVE_M, 0.30, 0, 3226, 12442, 1, 10097, timeout, 1.00
dyngrid, 0.52, 0.8960, SOLVE_M, 0.30, 0, 3754, 13725, 4, 10102, timeout, 4.00
dyngrid, 0.57, 0.8860, SOLVE_M, 0.30, 0, 4549, 13616, 6, 10108, timeout, 6.00
dyngrid, 0.62, 0.8760, SOLVE_M, 0.30, 0, 2980, 9981, 22, 7389, ontime, 24.00
dyngrid, 0.67, 0.8660, SOLVE_M, 0.30, 0, 4549, 12919, 14, 10106, timeout, 14.40
dyngrid, 0.72, 0.8560, SOLVE_M, 0.30, 1, 3094, 8003, 20, 6158, ontime, 23.30
dyngrid, 0.77, 0.8460, SOLVE_M, 0.30, 0, 5898, 14561, 10, 10099, timeout, 10.00
dyngrid, 0.82, 0.8360, SOLVE_M, 0.30, 0, 6824, 14293, 21, 10141, timeout, 22.20
dyngrid, 0.87, 0.8260, SOLVE_M, 0.30, 0, 7628, 15740, 21, 10105, timeout, 23.10
dyngrid, 0.92, 0.8160, SOLVE_M, 0.30, 2, 6803, 12590, 47, 8100, ontime, 52.00
dyngrid, 0.97, 0.8060, SOLVE_M, 0.30, 0, 6675, 12368, 35, 8274, ontime, 37.90
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.30, 1, 512, 3353, 21, 3856, ontime, 25.00
dyngrid, 0.02, 0.9960, SOLVE_M, 0.30, 1, 383, 2906, 20, 3488, ontime, 24.40
dyngrid, 0.04, 0.9920, SOLVE_M, 0.30, 1, 604, 3395, 22, 3613, ontime, 28.00
dyngrid, 0.06, 0.9880, SOLVE_M, 0.30, 1, 372, 2524, 22, 3116, ontime, 24.00
dyngrid, 0.08, 0.9840, SOLVE_M, 0.30, 2, 589, 3958, 24, 4223, ontime, 27.60
dyngrid, 0.10, 0.9800, SOLVE_M, 0.30, 1, 99, 667, 23, 1425, ontime, 25.40
dyngrid, 0.12, 0.9760, SOLVE_M, 0.30, 1, 626, 4006, 25, 4386, ontime, 28.20
dyngrid, 0.14, 0.9720, SOLVE_M, 0.30, 1, 122, 646, 19, 1579, ontime, 23.00
dyngrid, 0.16, 0.9680, SOLVE_M, 0.30, 1, 92, 700, 21, 1652, ontime, 23.40
