scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 1524, 1772, 132, 2269, ontime, 147.40
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 663, 781, 78, 1481, ontime, 83.80
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 708, 856, 108, 1663, ontime, 113.00
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 30, 30, 60, 1320, ontime, 60.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 20, 20, 40, 1005, ontime, 40.80
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 65, 65, 130, 2913, ontime, 130.00
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 23, 23, 46, 1179, ontime, 49.20
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 1201, 9448, 56, 9524, ontime, 60.00
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 0, 21, 231, 42, 987, ontime, 43.60
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 111, 475, 50, 1195, ontime, 54.80
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 348, 2397, 51, 2998, ontime, 62.00
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2247, 12603, 0, 10134, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 3194, 13874, 2, 10126, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3901, 14228, 6, 10129, timeout, 6.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4712, 15424, 8, 10125, timeout, 9.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4436, 15387, 14, 10129, timeout, 14.80
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 4942, 14884, 10, 10124, timeout, 10.00
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 5269, 14206, 16, 10127, timeout, 16.00
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6448, 13869, 30, 10136, timeout, 31.60
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 8632, 17363, 62, 10126, timeout, 66.80
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 9301, 17457, 74, 10127, timeout, 79.80
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 8655, 13495, 160, 7338, ontime, 174.00
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 12319, 18965, 160, 10122, timeout, 176.80
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 174, 275, 50, 952, ontime, 54.80
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 2319, 3021, 100, 2791, ontime, 107.60
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 639, 758, 82, 1877, ontime, 86.20
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 476, 563, 66, 1590, ontime, 69.20
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 1041, 1214, 98, 1947, ontime, 100.60
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 1171, 1366, 112, 2173, ontime, 117.00
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 678, 806, 86, 2100, ontime, 94.80
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 107, 107, 214, 3419, ontime, 215.60
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 20, 20, 40, 915, ontime, 42.40
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 23, 23, 46, 1380, ontime, 47.60
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 22, 22, 44, 1383, ontime, 48.00
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 96, 485, 46, 1246, ontime, 50.80
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 212, 1168, 46, 2268, ontime, 50.80
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 1158, 7281, 58, 9367, ontime, 61.20
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 2, 484, 3179, 38, 3414, ontime, 49.20
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 1, 43, 197, 42, 798, ontime, 46.80
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 3627, 14374, 4, 10162, timeout, 4.80
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4176, 14928, 8, 10126, timeout, 9.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 5139, 14706, 26, 10123, timeout, 28.40
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5312, 15059, 16, 10125, timeout, 18.60
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 21, 140, 42, 687, ontime, 45.20
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 8610, 17080, 44, 10123, timeout, 46.40
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 6792, 14581, 66, 10137, timeout, 67.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 839, 1584, 42, 2059, ontime, 45.20
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 1, 2015, 3122, 54, 2972, ontime, 61.40
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 1, 2544, 3866, 66, 3428, ontime, 72.40
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 2512, 3264, 86, 2784, ontime, 91.20
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 3380, 4416, 120, 3714, ontime, 125.00
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 1502, 1745, 128, 2235, ontime, 135.60
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 1176, 1373, 112, 2318, ontime, 118.60
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 879, 1036, 94, 2164, ontime, 98.80
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 1498, 1786, 174, 3093, ontime, 186.60
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 1674, 1949, 140, 2860, ontime, 151.20
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 28, 28, 56, 1458, ontime, 56.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 37, 37, 74, 1930, ontime, 77.20
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 63, 63, 126, 2817, ontime, 126.00
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 55, 55, 110, 2476, ontime, 111.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 100, 616, 40, 1423, ontime, 47.20
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 316, 2000, 46, 2746, ontime, 52.40
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 2, 128, 591, 52, 1386, ontime, 57.60
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 0, 1375, 10910, 0, 10127, timeout, 0.00
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2010, 12942, 0, 10131, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2019, 8785, 2, 10141, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 1306, 4203, 0, 10179, timeout, 0.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 3032, 13038, 10, 10173, timeout, 10.00
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 3964, 13201, 14, 10127, timeout, 14.80
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5052, 14897, 12, 10125, timeout, 12.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 6212, 15797, 16, 10124, timeout, 18.60
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6713, 16058, 22, 10127, timeout, 24.40
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 8578, 17060, 54, 10155, timeout, 61.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 9894, 17519, 88, 10135, timeout, 94.60
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 1, 5922, 9343, 122, 6305, ontime, 135.20
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 22, 81, 44, 683, ontime, 48.00
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 6806, 8913, 264, 4995, ontime, 281.60
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 812, 1107, 70, 1718, ontime, 78.40
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 966, 1126, 92, 1865, ontime, 94.40
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 487, 628, 116, 1884, ontime, 121.00
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 1261, 1491, 144, 2464, ontime, 153.60
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 1476, 1722, 134, 2743, ontime, 145.00
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 1365, 1586, 112, 2633, ontime, 119.60
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 85, 85, 170, 3285, ontime, 171.60
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 57, 57, 114, 2320, ontime, 115.60
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 38, 38, 76, 1603, ontime, 78.40
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 74, 74, 148, 2919, ontime, 150.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 213, 1189, 42, 2231, ontime, 50.00
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 0, 22, 253, 44, 970, ontime, 48.00
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 2, 1110, 8753, 42, 8609, ontime, 51.60
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 635, 4276, 52, 4151, ontime, 57.60
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2166, 12622, 0, 10127, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2923, 14333, 4, 10122, timeout, 4.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3204, 13202, 4, 10135, timeout, 5.80
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 3583, 13206, 10, 10136, timeout, 10.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4300, 14595, 16, 10124, timeout, 16.00
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5271, 15037, 12, 10128, timeout, 12.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 5403, 13908, 26, 10128, timeout, 27.60
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6060, 14503, 20, 10134, timeout, 21.80
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 8379, 16778, 48, 10118, timeout, 49.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 1, 12124, 20063, 198, 10114, timeout, 212.60
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 4852, 7282, 86, 4796, ontime, 90.20
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 20, 74, 40, 780, ontime, 42.40
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 337, 474, 42, 1113, ontime, 44.60
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 10213, 13202, 274, 6463, ontime, 304.20
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 613, 725, 76, 1346, ontime, 79.40
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 2087, 2464, 186, 2547, ontime, 200.00
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 456, 549, 74, 1192, ontime, 82.40
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 1219, 1423, 116, 2174, ontime, 121.00
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 696, 822, 84, 1750, ontime, 87.40
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 48, 48, 96, 1512, ontime, 96.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 49, 49, 98, 1507, ontime, 99.60
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 51, 51, 102, 2330, ontime, 103.60
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 56, 56, 112, 2909, ontime, 114.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 1129, 8313, 50, 8583, ontime, 58.00
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 649, 3996, 48, 4301, ontime, 55.20
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 1249, 10530, 56, 9041, ontime, 60.00
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 58, 4335, 14990, 39, 10127, timeout, 44.40
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2002, 11314, 0, 10126, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2465, 12930, 8, 10132, timeout, 8.80
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3848, 14049, 4, 10120, timeout, 4.80
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4657, 15807, 8, 10132, timeout, 8.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4482, 14982, 12, 10124, timeout, 12.80
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5352, 15615, 14, 10129, timeout, 15.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 6008, 15352, 28, 10128, timeout, 28.80
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 21, 126, 42, 820, ontime, 46.80
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 7490, 15399, 32, 10124, timeout, 34.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 9556, 16570, 76, 10130, timeout, 87.00
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 3149, 5096, 76, 3904, ontime, 84.20
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 2363, 3715, 52, 3339, ontime, 56.40
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 5075, 6609, 164, 4584, ontime, 180.00
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 865, 1136, 54, 2410, ontime, 55.60
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 367, 445, 64, 1310, ontime, 66.40
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 538, 637, 76, 2258, ontime, 81.60
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 846, 990, 86, 1773, ontime, 87.60
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 90, 122, 46, 1238, ontime, 49.20
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 19, 37, 38, 844, ontime, 42.80
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 40, 40, 80, 858, ontime, 80.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 27, 27, 54, 1308, ontime, 57.20
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 40, 40, 80, 1847, ontime, 80.80
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 49, 49, 98, 2356, ontime, 102.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 1223, 9419, 0, 10128, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 392, 2008, 54, 2700, ontime, 58.80
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 116, 625, 44, 1382, ontime, 48.00
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 2, 208, 1189, 42, 2230, ontime, 48.40
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 1735, 10677, 0, 10124, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2667, 13137, 2, 10125, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3233, 11997, 4, 10124, timeout, 4.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 2999, 12496, 12, 10128, timeout, 12.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 20, 155, 40, 712, ontime, 42.40
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5327, 15357, 16, 10141, timeout, 16.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 5559, 14001, 22, 10137, timeout, 22.00
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 7034, 15656, 38, 10128, timeout, 44.00
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 19, 99, 38, 833, ontime, 39.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 8023, 14506, 62, 10127, timeout, 70.60
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 10713, 15757, 156, 10143, timeout, 170.60
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 2491, 3781, 62, 3710, ontime, 67.80
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 3896, 5096, 138, 3863, ontime, 151.60
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 1654, 2202, 78, 2465, ontime, 85.40
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 2223, 2604, 194, 2845, ontime, 207.60
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 979, 1147, 100, 1785, ontime, 104.00
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 22, 43, 44, 1287, ontime, 48.00
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 19, 37, 38, 646, ontime, 41.20
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 200, 247, 50, 991, ontime, 50.00
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 74, 74, 148, 2283, ontime, 148.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 41, 41, 82, 1883, ontime, 83.60
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 60, 60, 120, 2496, ontime, 120.80
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 33, 33, 66, 1583, ontime, 67.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 817, 6336, 48, 6841, ontime, 55.20
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 226, 1159, 50, 1853, ontime, 58.00
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 83, 352, 52, 1120, ontime, 56.00
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 6, 57, 44, 494, ontime, 48.00
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 1, 317, 2864, 42, 3852, ontime, 50.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2593, 11816, 2, 10139, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3316, 13511, 4, 10123, timeout, 4.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4002, 14800, 6, 10127, timeout, 6.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4608, 14014, 22, 10129, timeout, 24.40
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 4626, 14395, 10, 10151, timeout, 10.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 7049, 16175, 36, 10127, timeout, 40.20
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 7181, 16652, 32, 10148, timeout, 32.80
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 8812, 16882, 60, 10127, timeout, 63.40
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 9024, 15991, 60, 10153, timeout, 68.60
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 2008, 3144, 58, 2875, ontime, 61.20
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 3900, 6019, 84, 4199, ontime, 90.00
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 1495, 1947, 70, 2034, ontime, 73.20
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 4450, 5743, 144, 4103, ontime, 152.60
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 921, 1084, 100, 1962, ontime, 106.60
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 145, 182, 46, 1357, ontime, 49.20
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 1146, 1332, 104, 2512, ontime, 107.40
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 302, 373, 64, 1316, ontime, 66.40
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 359, 432, 64, 1543, ontime, 69.00
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 28, 28, 56, 1673, ontime, 56.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 52, 52, 104, 2370, ontime, 106.40
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 72, 72, 144, 2756, ontime, 144.80
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 27, 27, 54, 1394, ontime, 57.20
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 571, 3547, 48, 4767, ontime, 53.60
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 2, 524, 3986, 40, 4404, ontime, 50.40
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 0, 1221, 9104, 0, 10139, timeout, 0.00
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 320, 2187, 48, 3207, ontime, 55.20
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 19, 190, 38, 868, ontime, 39.60
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 3092, 13435, 2, 10126, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 2500, 11777, 8, 10137, timeout, 8.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4043, 14512, 18, 10124, timeout, 18.00
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4548, 14679, 8, 10131, timeout, 8.80
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 979, 2629, 42, 2854, ontime, 43.60
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 6338, 16163, 16, 10131, timeout, 16.80
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 7583, 16585, 40, 10128, timeout, 44.20
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 1, 3918, 8142, 48, 5825, ontime, 50.40
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 1, 5732, 10131, 66, 6538, ontime, 74.40
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 12763, 19486, 158, 10127, timeout, 169.60
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 13529, 19966, 202, 10132, timeout, 209.40
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 2406, 3167, 92, 2640, ontime, 96.00
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 2111, 2770, 94, 2484, ontime, 98.20
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 186, 229, 48, 874, ontime, 50.40
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 1787, 2076, 134, 1986, ontime, 138.20
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 20, 39, 40, 805, ontime, 42.40
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 61, 88, 46, 853, ontime, 49.20
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 268, 322, 50, 994, ontime, 51.60
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 75, 75, 150, 2000, ontime, 151.60
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 40, 40, 80, 1676, ontime, 82.40
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 48, 48, 96, 2129, ontime, 96.80
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 42, 42, 84, 906, ontime, 84.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 6, 59, 46, 550, ontime, 49.20
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 286, 1367, 48, 2367, ontime, 53.60
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 1452, 11087, 58, 9708, ontime, 62.80
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 42, 182, 40, 795, ontime, 45.60
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 2, 76, 310, 42, 1006, ontime, 46.80
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2651, 13681, 2, 10128, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3365, 14198, 4, 10136, timeout, 4.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4492, 14838, 8, 10125, timeout, 8.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 5279, 15444, 12, 10132, timeout, 12.80
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 4891, 15068, 12, 10133, timeout, 12.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 1, 2748, 6632, 38, 5158, ontime, 42.80
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6787, 15720, 22, 10154, timeout, 23.60
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 7915, 17025, 54, 10127, timeout, 56.40
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 20, 90, 40, 621, ontime, 44.00
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 8107, 12088, 126, 6943, ontime, 131.80
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 2266, 3421, 58, 3627, ontime, 61.20
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 10736, 13785, 268, 7722, ontime, 280.80
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 2695, 3559, 102, 3186, ontime, 110.00
